symbol,timestamp,open,high,low,close,volume,trade_count,vwap
BTC/USD,2023-03-02,23310.79,23347.37,23197.84,23307.94,501.293576068,10032.0,23280.153293
BTC/USD,2023-03-02,23307.01,23382.41,23272.26,23362.73,451.466447876,8519.0,23341.664866
BTC/USD,2023-03-02,23362.0,23388.3,23252.74,23279.96,258.054355023,5232.0,23322.783956
BTC/USD,2023-03-02,23281.67,23320.14,23232.1,23269.14,246.743959825,4330.0,23279.74419
BTC/USD,2023-03-02,23270.68,23459.17,23256.46,23442.6,358.184732131,6755.0,23363.000671
BTC/USD,2023-03-02,23444.34,23503.32,23388.11,23463.67,418.944106939,7791.0,23459.434551
BTC/USD,2023-03-02,23462.15,23564.22,23427.02,23468.0,449.121939612,6959.0,23488.326469
BTC/USD,2023-03-02,23468.0,23473.48,23392.44,23410.0,124.597621,2740.0,23436.29663
BTC/USD,2023-03-02,23412.42,23556.65,23409.28,23463.35,185.611159,4023.0,23495.847287
BTC/USD,2023-03-02,23459.7,23506.77,23432.46,23466.77,161.538499961,3497.0,23468.998106
BTC/USD,2023-03-03,23466.77,23480.01,23402.86,23421.06,121.17468987,3131.0,23432.626544
BTC/USD,2023-03-03,23421.53,23426.43,22001.0,22169.4,1155.568684248,22726.0,22554.952461
BTC/USD,2023-03-03,22167.57,22455.53,22114.02,22353.32,791.303888918,15014.0,22320.49801
BTC/USD,2023-03-03,22355.59,22411.38,22286.4,22329.93,415.129680142,7492.0,22340.633225
BTC/USD,2023-03-03,22329.93,22403.9,22263.78,22385.11,390.660754431,5329.0,22332.456765
BTC/USD,2023-03-03,22385.11,22421.0,22338.7,22351.67,247.468597254,3624.0,22373.033346
BTC/USD,2023-03-03,22347.96,22411.16,22335.21,22385.65,171.55533579,2840.0,22381.195671
BTC/USD,2023-03-03,22385.49,22408.6,22338.39,22365.32,166.499546338,2539.0,22373.336921
BTC/USD,2023-03-03,22367.8,22452.6545406,22361.16,22434.35,149.377051337,2569.0,22396.289857
BTC/USD,2023-03-03,22433.52,22482.91,22350.41,22370.42,179.944193252,2863.0,22405.162004
BTC/USD,2023-03-03,22373.98,22395.2,22341.97,22353.92,109.05597,1815.0,22372.938477
BTC/USD,2023-03-03,22354.55,22370.07,22312.37,22343.65,149.49631242,2437.0,22342.590935
BTC/USD,2023-03-03,22343.65,22370.14,22323.54,22351.64,124.897835161,2617.0,22346.551704
BTC/USD,2023-03-03,22351.63,22426.16,22164.26,22405.17,352.99603027,6498.0,22327.680031
BTC/USD,2023-03-03,22399.95,22494.06,22362.68,22380.44,409.389759478,7549.0,22401.554528
BTC/USD,2023-03-03,22382.57,22418.0,22231.52,22336.82,460.127422034,8428.0,22342.777281
BTC/USD,2023-03-03,22340.25,22382.0,22323.12,22372.03,193.91108782,4246.0,22348.723752
BTC/USD,2023-03-03,22376.75,22447.94,22372.03,22417.71,184.425296079,3433.0,22410.802392
BTC/USD,2023-03-03,22416.77,22424.27,22233.93,22316.38,390.227111667,6973.0,22342.127305
BTC/USD,2023-03-03,22313.02,22396.05,22291.28,22358.17,226.259524245,4041.0,22334.273213
BTC/USD,2023-03-03,22360.33,22379.18,22278.45,22307.65,188.03314066,4078.0,22336.348821
BTC/USD,2023-03-03,22304.89,22321.9,22149.87,22241.12,471.168862735,8581.0,22251.667896
BTC/USD,2023-03-03,22243.64,22342.38,22224.49,22320.54,131.24455,3357.0,22279.633174
BTC/USD,2023-03-03,22324.88,22378.8,22315.95,22358.38,266.682067587,4679.0,22347.521121
BTC/USD,2023-03-04,22359.24,22393.22,22332.19,22368.36,187.04496,2788.0,22363.220984
BTC/USD,2023-03-04,22370.8,22393.76,22338.12,22343.18,137.8428,2988.0,22372.008123
BTC/USD,2023-03-04,22346.38,22360.96,22336.01,22345.25,37.99371,1843.0,22348.776141
BTC/USD,2023-03-04,22344.91,22355.66,22326.01,22351.44,56.244170869,1845.0,22343.620658
BTC/USD,2023-03-04,22349.01,22369.6,22330.0,22345.23,83.71274,1708.0,22345.640012
BTC/USD,2023-03-04,22345.23,22349.60932,22273.68,22330.25,78.15198404,2016.0,22315.737975
BTC/USD,2023-03-04,22327.95,22411.49518932,22315.1,22368.66,121.62893969,3107.0,22371.618003
BTC/USD,2023-03-04,22368.56,22388.3,22351.72,22360.79,80.990072422,1546.0,22369.847994
BTC/USD,2023-03-04,22361.33,22365.99,22333.57,22343.73,37.80355,1162.0,22350.986973
BTC/USD,2023-03-04,22344.17,22376.87,22341.0,22352.82,35.00124,1069.0,22358.499706
BTC/USD,2023-03-04,22354.76,22363.68,22325.18,22333.38,29.754837465,826.0,22349.361359
BTC/USD,2023-03-04,22333.55,22376.7631698,22331.869,22354.42,39.403591698,753.0,22350.348095
BTC/USD,2023-03-04,22352.19,22399.52,22342.33,22389.05,87.70085,1479.0,22361.613638
BTC/USD,2023-03-04,22389.05,22392.49865161,22358.14,22358.14,40.710360002,822.0,22367.795233
BTC/USD,2023-03-04,22358.14,22371.13,22335.0,22348.16,46.770065585,1483.0,22350.186685
BTC/USD,2023-03-04,22344.28,22356.49,22310.0,22317.62,60.92156,1557.0,22333.366973
BTC/USD,2023-03-04,22321.0,22349.0,22292.45,22325.71,69.693778426,1707.0,22321.550772
BTC/USD,2023-03-04,22328.34,22335.70366,22305.03,22310.0,36.250237989,1130.0,22320.996608
BTC/USD,2023-03-04,22311.49,22333.79,22250.01,22325.97,80.8842245,1725.0,22303.911449
BTC/USD,2023-03-04,22325.9,22330.76,22230.54,22250.7,99.93223,2246.0,22272.214198
BTC/USD,2023-03-04,22252.07,22271.7266992,22184.36,22248.57,185.140684684,3697.0,22225.036361
BTC/USD,2023-03-04,22250.0,22250.0,22159.79,22215.02,252.287209733,3898.0,22217.182187
BTC/USD,2023-03-04,22214.26,22357.0,22202.59,22305.64,169.443752,3428.0,22278.913384
BTC/USD,2023-03-04,22306.81,22353.55,22290.82,22347.86,126.45079,2549.0,22326.308707
BTC/USD,2023-03-05,22345.62,22387.96,22312.0,22378.81,165.46228,2750.0,22346.954211
BTC/USD,2023-03-05,22376.57,22653.31,22347.8,22589.71,601.90908925,10960.0,22545.545926
BTC/USD,2023-03-05,22592.58,22610.44,22201.36,22360.77,464.50101,8491.0,22402.155909
BTC/USD,2023-03-05,22364.13,22441.12,22359.77,22391.33,271.666616563,4026.0,22410.499121
BTC/USD,2023-03-05,22391.34,22469.68,22381.78,22444.93,262.62465,4160.0,22436.696356
BTC/USD,2023-03-05,22444.93,22449.13,22397.59,22423.3,79.44508,1576.0,22422.78938
BTC/USD,2023-03-05,22423.21,22427.86,22402.04,22417.85,112.80384,1275.0,22415.83397
BTC/USD,2023-03-05,22416.45,22420.95,22366.69,22379.29,95.736297876,1534.0,22392.014698
BTC/USD,2023-03-05,22381.68,22400.0,22332.08,22345.64,78.99828122,1423.0,22364.42332
BTC/USD,2023-03-05,22344.53,22398.21,22318.15,22364.24,92.80818,1855.0,22368.034619
BTC/USD,2023-03-05,22370.68,22449.5,22365.05,22414.42,104.67862,1932.0,22405.286025
BTC/USD,2023-03-05,22410.41,22423.42,22383.64,22393.82,59.02269,1273.0,22401.444594
BTC/USD,2023-03-05,22394.55,22448.23581,22390.19,22417.69,64.354364334,1121.0,22410.221858
BTC/USD,2023-03-05,22424.54,22494.69,22420.0,22470.28,155.300179664,2337.0,22456.519682
BTC/USD,2023-03-05,22467.22,22480.0,22417.91,22433.88,118.454255633,1676.0,22446.100773
BTC/USD,2023-03-05,22434.99,22469.62,22425.0,22440.25,62.72968,1185.0,22444.650381
BTC/USD,2023-03-05,22438.68,22460.08,22424.09,22444.85,69.544549101,1239.0,22440.097847
BTC/USD,2023-03-05,22442.58,22455.96,22422.0,22429.36,32.73889,806.0,22442.858169
BTC/USD,2023-03-05,22431.48,22451.83,22423.32,22430.44,37.89201534,825.0,22436.57716
BTC/USD,2023-03-05,22433.89,22451.18,22377.37,22407.05,117.4005,1841.0,22408.707556
BTC/USD,2023-03-05,22403.97,22425.71,22395.42,22411.52,55.82104,1213.0,22410.358743
BTC/USD,2023-03-05,22411.93,22553.33,22335.0,22482.58,292.867457156,5402.0,22458.829729
BTC/USD,2023-03-05,22485.33,22485.58,22381.21,22433.02,121.182487079,3265.0,22426.36854
BTC/USD,2023-03-05,22431.02,22458.83,22367.0,22431.13,225.989726876,3860.0,22412.603647
BTC/USD,2023-03-06,22431.13,22468.89,22366.43,22450.24,155.502,3206.0,22432.707181
BTC/USD,2023-03-06,22450.22,22510.0,22330.0,22381.45,413.338888,6276.0,22421.744984
BTC/USD,2023-03-06,22385.27,22407.52,22267.58,22392.21,412.707221091,7039.0,22355.22065
BTC/USD,2023-03-06,22394.85,22416.0,22370.0,22390.71,90.14353,2136.0,22392.088652
BTC/USD,2023-03-06,22390.89,22400.33,22336.05,22347.12,97.40233,1890.0,22364.584217
BTC/USD,2023-03-06,22345.0,22374.22,22313.2,22373.17,61.836278526,1417.0,22348.171709
BTC/USD,2023-03-06,22373.04,22433.39,22366.43,22407.78,79.692278781,1677.0,22401.514541
BTC/USD,2023-03-06,22405.7,22433.39,22387.48,22395.84,69.13206,1190.0,22411.852519
BTC/USD,2023-03-06,22394.49,22450.0,22358.46,22417.58,133.85975,1746.0,22410.86551
BTC/USD,2023-03-06,22413.24,22422.6,22364.76,22405.09,86.39923,1352.0,22399.098347
BTC/USD,2023-03-06,22401.88,22415.01,22367.89,22403.06,42.944712211,1016.0,22394.391706
BTC/USD,2023-03-06,22401.99,22402.0,22357.53,22381.16,55.89005,1024.0,22380.783448
BTC/USD,2023-03-06,22377.4,22413.38,22357.02,22399.46,47.75749,984.0,22390.180223
BTC/USD,2023-03-06,22400.9,22486.01,22389.23,22441.27,145.970918897,1945.0,22430.123222
BTC/USD,2023-03-06,22442.41,22483.08,22402.92,22450.0,168.2141359,2596.0,22435.485982
BTC/USD,2023-03-06,22449.99,22603.25,22430.96,22550.47,307.771336345,4123.0,22500.404527
BTC/USD,2023-03-06,22547.71,22585.25,22466.97,22521.51,242.044553126,3217.0,22526.444557
BTC/USD,2023-03-06,22521.51,22537.51269341,22470.0,22480.99,128.810004742,1930.0,22503.39057
BTC/USD,2023-03-06,22481.78,22537.49,22467.71,22502.44,160.507216966,2286.0,22507.460166
BTC/USD,2023-03-06,22504.77,22513.53,22364.39,22394.15,313.037147964,4427.0,22410.904693
BTC/USD,2023-03-06,22390.81,22415.72,22333.0,22348.61,242.461870289,3235.0,22384.389057
BTC/USD,2023-03-06,22351.5,22438.75,22319.0,22408.04,143.587893127,1911.0,22382.368249
BTC/USD,2023-03-06,22410.39,22450.0,22406.6,22431.49,86.0565,1222.0,22426.685558
BTC/USD,2023-03-06,22430.96,22443.63,22389.35,22403.96,129.771928268,2151.0,22418.532814
BTC/USD,2023-03-07,22404.85,22425.0,22375.83,22413.48,92.05506,1650.0,22404.680997
BTC/USD,2023-03-07,22414.36,22505.17,22411.52,22484.5,210.323863347,3047.0,22465.006897
BTC/USD,2023-03-07,22487.3,22508.31,22452.0,22497.68,78.226506806,1540.0,22481.820143
BTC/USD,2023-03-07,22497.08,22554.0,22445.44,22455.89,161.7612196,2416.0,22488.257239
BTC/USD,2023-03-07,22459.9,22478.16,22452.52,22471.58,50.12053,736.0,22462.975683
BTC/USD,2023-03-07,22471.58,22478.31,22445.0,22460.1,51.232881142,769.0,22463.160357
BTC/USD,2023-03-07,22459.02,22462.53,22411.93,22438.07,64.646234664,1105.0,22437.359942
BTC/USD,2023-03-07,22434.79,22454.04,22411.5,22421.35,110.488645969,1163.0,22429.067226
BTC/USD,2023-03-07,22422.24,22424.57,22393.89,22419.5,55.33427,797.0,22410.337709
BTC/USD,2023-03-07,22418.04,22426.68,22350.0,22378.25,101.37344136,1514.0,22386.090664
BTC/USD,2023-03-07,22376.77,22427.4,22365.83,22374.27,100.301403697,1352.0,22400.554166
BTC/USD,2023-03-07,22371.27,22399.34,22327.65,22350.35,123.53764,1690.0,22362.107018
BTC/USD,2023-03-07,22350.47,22406.97,22334.79,22395.45,84.878311246,1482.0,22373.873727
BTC/USD,2023-03-07,22395.45,22408.18,22353.0,22361.11,67.440754884,1135.0,22388.541709
BTC/USD,2023-03-07,22360.72,22381.21,22207.47,22308.65,404.827693121,5087.0,22314.253259
BTC/USD,2023-03-07,22304.37,22481.2,21936.13,22318.4,1762.81833048,23186.0,22198.993315
BTC/USD,2023-03-07,22320.38,22390.0,22197.86,22239.67,706.075103194,8308.0,22287.040548
BTC/USD,2023-03-07,22237.4,22360.0,22224.6,22305.0,289.235370556,4695.0,22299.945874
BTC/USD,2023-03-07,22308.61,22331.82,22162.62,22198.25,229.660208945,3989.0,22248.546778
BTC/USD,2023-03-07,22199.51,22250.79,22064.92,22125.56,355.908084268,4449.0,22184.231494
BTC/USD,2023-03-07,22124.62,22146.37,21991.99,22057.29,648.093139394,8528.0,22075.002521
BTC/USD,2023-03-07,22054.42,22114.86,21945.24,22056.3,400.174471637,6107.0,22036.739482
BTC/USD,2023-03-07,22055.82,22117.88,21984.0,22103.8,269.33484,4085.0,22072.100095
BTC/USD,2023-03-07,22101.82,22228.0,22076.0,22199.06,311.309322427,4678.0,22157.968838
BTC/USD,2023-03-08,22196.56,22282.38,22188.82,22243.58,245.108929709,4079.0,22237.568476
BTC/USD,2023-03-08,22245.02,22255.99,22136.77,22173.32,179.478839909,2573.0,22205.832607
BTC/USD,2023-03-08,22169.18,22205.79,22155.34,22175.03,142.087033535,1878.0,22181.432061
BTC/USD,2023-03-08,22173.03,22191.55,22075.35,22145.07,150.332506894,2485.0,22129.341571
BTC/USD,2023-03-08,22145.82,22166.84,22103.95,22137.52,98.57579663,1736.0,22129.547742
BTC/USD,2023-03-08,22136.89,22145.25,21851.64,21946.62,656.141930303,9437.0,21974.512138
BTC/USD,2023-03-08,21953.91,22048.69,21924.79,22021.73,212.26044,3430.0,21991.972871
BTC/USD,2023-03-08,22023.83,22034.78,21957.5544,21970.0,65.793356242,1578.0,22003.348656
BTC/USD,2023-03-08,21967.51,22043.70342,21942.45,21988.32,106.222632262,2349.0,21993.597106
BTC/USD,2023-03-08,21988.32,22023.98,21970.05,22013.34,45.19756359,1117.0,21993.77437
BTC/USD,2023-03-08,22006.79,22131.15,21940.0,22104.76,185.19922,2772.0,22034.388852
BTC/USD,2023-03-08,22104.03,22127.63,22057.05,22071.41,58.997427639,1202.0,22080.957307
BTC/USD,2023-03-08,22070.66,22098.05,21990.91,22007.53,107.73112,2753.0,22055.728139
BTC/USD,2023-03-08,22007.71,22053.46,21937.37,21987.16,155.090873081,3373.0,22005.73134
BTC/USD,2023-03-08,21987.15,22024.25,21923.8,21970.15,261.46234,5381.0,21980.368119
BTC/USD,2023-03-08,21971.52,22220.77,21869.8,22139.23,939.644071866,14443.0,22098.060943
BTC/USD,2023-03-08,22139.23,22214.3,22054.81,22137.89,408.836053681,5270.0,22126.161922
BTC/USD,2023-03-08,22140.66,22148.16,22016.79,22028.46,290.239968662,3479.0,22088.654921
BTC/USD,2023-03-08,22030.71,22059.374066,21940.0,22021.89,406.402586937,4578.0,21999.018107
BTC/USD,2023-03-08,22021.94,22057.07,21984.53,21995.11,188.967224704,2362.0,22017.843142
BTC/USD,2023-03-08,21998.41,22130.0,21969.52,22096.43,322.408592637,3948.0,22067.544151
BTC/USD,2023-03-08,22094.73,22108.03,21908.84,22005.77,308.547097263,3625.0,22011.222884
BTC/USD,2023-03-08,22017.0028,22023.105348,21675.0,21798.72,213.730688321,4106.0,21890.356126
BTC/USD,2023-03-08,21797.45,21831.64,21583.43,21701.27,629.326384266,11714.0,21718.955987
BTC/USD,2023-03-09,21702.13,21758.33,21671.57,21717.25,245.91938,3659.0,21714.882745
BTC/USD,2023-03-09,21718.16,21756.62,21624.0,21703.39,245.232569008,3901.0,21704.04348
BTC/USD,2023-03-09,21698.09,21787.94,21698.09,21766.0,213.11232,3095.0,21747.523438
BTC/USD,2023-03-09,21769.01,21798.1,21740.75,21768.49,158.414016778,2516.0,21771.111067
BTC/USD,2023-03-09,21765.36,21773.64,21720.11,21734.67,61.07492,1492.0,21745.860842
BTC/USD,2023-03-09,21738.18,21758.5,21724.58,21732.78,54.590940172,1326.0,21739.242678
BTC/USD,2023-03-09,21733.01,21743.71,21680.91,21733.33,91.222290617,2060.0,21714.183388
BTC/USD,2023-03-09,21733.33,21736.08,21658.3,21683.93,39.548985811,1479.0,21697.327522
BTC/USD,2023-03-09,21683.88,21691.64,21593.32,21671.97,180.339737475,3588.0,21645.552825
BTC/USD,2023-03-09,21676.46,21695.45,21581.84,21633.42,111.802435,2577.0,21640.816651
BTC/USD,2023-03-09,21633.32,21674.7,21530.0,21637.53,196.459388,3761.0,21616.419834
BTC/USD,2023-03-09,21642.04,21666.16,21614.03,21661.66,78.83082597,1812.0,21640.150573
BTC/USD,2023-03-09,21662.01,21668.2590507,21594.89,21606.31,74.639337302,2096.0,21621.740813
BTC/USD,2023-03-09,21605.56,21720.0,21547.31,21693.77,216.74045356,5861.0,21643.424828
BTC/USD,2023-03-09,21698.03,21830.6,21677.59,21718.54,241.36527311,6918.0,21746.632137
BTC/USD,2023-03-09,21718.0,21796.95,21626.61,21640.1,247.32134562,5019.0,21712.507508
BTC/USD,2023-03-09,21639.31,21670.19,21415.01,21474.84,516.592646821,10548.0,21533.496648
BTC/USD,2023-03-09,21473.67,21516.58,21393.74,21462.99,400.728533302,7049.0,21464.69448
BTC/USD,2023-03-09,21460.98,21481.81,20955.17,21030.0,805.106791312,15496.0,21170.371032
BTC/USD,2023-03-09,21030.0,21033.03,20761.63,20849.78,673.562784941,13700.0,20894.690522
BTC/USD,2023-03-09,20847.17,20861.48,20100.0,20147.38,1541.260876258,28023.0,20548.199558
BTC/USD,2023-03-09,20140.53,20434.68735861,20127.2,20227.61,897.248784205,14341.0,20303.421979
BTC/USD,2023-03-09,20227.6,20499.0,20223.81,20353.12,441.819117725,8002.0,20373.123488
BTC/USD,2023-03-09,20353.53,20417.98,20282.0,20371.48,307.75593039,5484.0,20360.429386
BTC/USD,2023-03-10,20375.76,20375.77,20019.66,20121.99,752.681207607,12865.0,20149.076998
BTC/USD,2023-03-10,20121.81,20159.03,19775.37,20114.35,1408.551581868,27381.0,20005.066222
BTC/USD,2023-03-10,20113.55,20142.06,20028.81,20040.23,279.88833186,6267.0,20083.702925
BTC/USD,2023-03-10,20039.47,20135.89,19981.1,20051.65,260.694087942,4613.0,20071.397405
BTC/USD,2023-03-10,20051.65,20067.12,19838.69,19878.2,590.42254,10848.0,19944.115438
BTC/USD,2023-03-10,19878.23,20045.19,19855.57,19990.94,385.754581472,6432.0,19964.815232
BTC/USD,2023-03-10,19991.3,20024.69,19842.33,19876.95,316.42999,6217.0,19934.537162
BTC/USD,2023-03-10,19875.97,20036.34,19780.0,19950.59,735.107336569,13683.0,19914.065869
BTC/USD,2023-03-10,19952.56,19975.0,19876.18,19954.91,197.57958961,4140.0,19925.006125
BTC/USD,2023-03-10,19959.14,19966.12,19832.79,19852.68,232.874482485,4528.0,19888.46759
BTC/USD,2023-03-10,19854.34,19919.39,19570.0,19621.43,824.697579393,16244.0,19745.787519
BTC/USD,2023-03-10,19622.0,19801.6,19570.45,19757.28,618.50578,11911.0,19675.581371
BTC/USD,2023-03-10,19761.44,19999.8,19730.24,19933.66,545.775902718,10463.0,19858.321316
BTC/USD,2023-03-10,19933.64,20310.62,19883.0,20185.98,1016.289017682,22226.0,20084.058396
BTC/USD,2023-03-10,20183.1,20193.17,19659.46,19821.49,1220.094638995,28092.0,19920.527828
BTC/USD,2023-03-10,19826.51,20039.48,19770.8,20007.4,730.788796076,18526.0,19901.942867
BTC/USD,2023-03-10,20007.4,20306.04,19933.0,20014.35,835.453705511,17149.0,20092.704967
BTC/USD,2023-03-10,20011.52,20078.59,19824.83,19926.94,937.590975594,16886.0,19936.707628
BTC/USD,2023-03-10,19925.91,20003.19,19822.0,19845.09,555.499859679,10048.0,19916.276233
BTC/USD,2023-03-10,19844.81,20073.05,19844.77,20019.99,597.284262618,10911.0,19958.319954
BTC/USD,2023-03-10,20023.26,20070.16,19945.72,19973.06,315.820843799,7534.0,20001.889761
BTC/USD,2023-03-10,19973.06,20152.79,19858.33,20099.24,514.452878708,11672.0,19964.453353
BTC/USD,2023-03-10,20099.15,20227.9,20047.53,20158.7,455.878690058,8304.0,20155.358094
BTC/USD,2023-03-10,20161.11,20308.48,20153.0,20223.08,448.077275127,8583.0,20231.684514
BTC/USD,2023-03-11,20223.08,20392.12,20207.26,20328.03,238.038552584,5366.0,20292.104268
BTC/USD,2023-03-11,20333.31,20900.0,20328.17,20791.36,826.665130512,13191.0,20631.454926
BTC/USD,2023-03-11,20787.81,20850.27,20538.14,20658.93,680.118313224,10560.0,20657.787529
BTC/USD,2023-03-11,20658.87,20676.36,20451.0,20533.22,353.70259,6816.0,20532.32068
BTC/USD,2023-03-11,20527.47,20543.59,20350.05,20372.88,352.215794397,7699.0,20451.291364
BTC/USD,2023-03-11,20373.69,20471.2,20353.79,20442.2,198.696209559,6275.0,20423.749768
BTC/USD,2023-03-11,20449.21,20467.93,20278.92,20397.24,340.512679079,5776.0,20376.614387
BTC/USD,2023-03-11,20399.15,20435.84,19950.0,19966.69,406.185849437,12735.0,20195.280944
BTC/USD,2023-03-11,19965.03,20312.06,19900.0,20165.34,305.56552,8946.0,20120.863864
BTC/USD,2023-03-11,20163.48,20245.75,20062.54,20192.68,200.715133461,6901.0,20156.034022
BTC/USD,2023-03-11,20197.33,20260.57,20108.73,20155.1,149.073008704,4625.0,20186.240408
BTC/USD,2023-03-11,20153.07,20227.67,20083.84,20196.36,184.924734738,5384.0,20162.4736
BTC/USD,2023-03-11,20197.52,20231.61,20129.81,20136.22,172.294404718,5192.0,20177.410403
BTC/USD,2023-03-11,20136.32,20246.7953,20134.81,20199.23,156.291816132,5352.0,20197.833109
BTC/USD,2023-03-11,20194.73,20317.03,20165.9,20237.92,180.161290142,6072.0,20243.831194
BTC/USD,2023-03-11,20233.77,20274.0,20198.55,20243.28,128.934524493,4384.0,20244.347261
BTC/USD,2023-03-11,20240.09,20309.58,20183.56,20296.84,250.530707165,7010.0,20251.840698
BTC/USD,2023-03-11,20292.64,20492.65,20275.2,20430.29,255.047252384,7571.0,20365.589798
BTC/USD,2023-03-11,20430.41,20518.76,20380.16,20423.46,326.525707027,8501.0,20449.396945
BTC/USD,2023-03-11,20423.46,20449.85,20345.94,20410.0,155.535002492,4593.0,20398.732968
BTC/USD,2023-03-11,20410.0,20634.08,20407.53,20517.25,363.066446296,9303.0,20525.434007
BTC/USD,2023-03-11,20517.25,20540.79,20429.61,20500.76,223.81653,5744.0,20479.16136
BTC/USD,2023-03-11,20500.76,20590.56,20436.19,20477.49,251.726698832,5543.0,20511.384154
BTC/USD,2023-03-11,20481.29,20676.37,20481.29,20610.16,203.74699,6563.0,20566.081004
BTC/USD,2023-03-12,20612.3,20657.04,20502.82,20614.29,346.7984,8102.0,20568.404813
BTC/USD,2023-03-12,20616.19,20643.1,20542.85,20578.48,298.394643808,5213.0,20600.908219
BTC/USD,2023-03-12,20579.22,20589.83,20470.92,20530.46,216.99098,4715.0,20523.373046
BTC/USD,2023-03-12,20530.63,20609.49,20502.5,20546.16,192.82914,4872.0,20554.057131
BTC/USD,2023-03-12,20543.42,20570.9,20503.85,20555.82,174.90646,4504.0,20543.666491
BTC/USD,2023-03-12,20556.84,20621.23,20532.59,20535.47,192.63281,4817.0,20577.746382
BTC/USD,2023-03-12,20540.16,20571.78,20500.0,20517.89,127.62773,3098.0,20532.311002
BTC/USD,2023-03-12,20519.15,20569.22,20439.99,20515.07,105.979916918,3624.0,20501.203249
BTC/USD,2023-03-12,20517.37,20552.0,20503.77,20546.78,104.455029204,3032.0,20523.729287
BTC/USD,2023-03-12,20543.01,20594.48,20505.66,20539.07,124.77965,3777.0,20550.492603
BTC/USD,2023-03-12,20538.68,20595.99,20522.25,20577.14,53.477650562,2553.0,20560.986242
BTC/USD,2023-03-12,20578.32,20635.86,20570.8694,20586.97,95.664164701,3002.0,20593.504455
BTC/USD,2023-03-12,20584.14,20589.04,20464.53,20531.82,128.835260647,4100.0,20530.889881
BTC/USD,2023-03-12,20532.11,20634.0,20518.01,20524.39,148.870195411,4561.0,20581.773481
BTC/USD,2023-03-12,20533.14,20617.73,20515.04,20561.16,118.78388,3147.0,20573.484682
BTC/USD,2023-03-12,20560.98,20657.89,20526.0,20595.65,236.163389752,6241.0,20601.04945
BTC/USD,2023-03-12,20599.86,20629.87,20559.6635,20608.31,91.931520167,2748.0,20597.012754
BTC/USD,2023-03-12,20607.63,21069.39,20590.59,21005.98,714.846821497,20055.0,20884.113423
BTC/USD,2023-03-12,21011.13,21687.58,20948.95,21381.56,1228.199769324,27570.0,21306.678228
BTC/USD,2023-03-12,21382.6,21526.3,21056.47,21076.48,894.820679367,21205.0,21278.864625
BTC/USD,2023-03-12,21076.51,21576.92,21051.99,21506.85,836.3199064,19706.0,21316.775132
BTC/USD,2023-03-12,21502.95,21525.43,21350.0,21475.81,449.371056016,13380.0,21419.061383
BTC/USD,2023-03-12,21477.62,22442.63,21310.93,21874.86,1048.943805247,30725.0,21753.90889
BTC/USD,2023-03-12,21877.29,22250.24,21782.4,22182.5,776.431201887,22778.0,22005.630137
BTC/USD,2023-03-13,22187.99,22788.13,22062.0,22636.1,1157.763381617,33597.0,22383.203669
BTC/USD,2023-03-13,22639.18,22663.31,22420.0,22458.48,430.5976,18160.0,22528.000828
